Date,diesel_price_volatility_factor_v1
1996-12-31,0.00602679203408583
1997-01-02,0.007140650452780185
1997-01-03,0.007709301740964405
1997-01-06,0.008884443332772097
1997-01-07,0.01000499875061997
1997-01-08,0.009338688939622133
1997-01-09,0.00808908729914849
1997-01-10,0.0060332412515921845
1997-01-13,0.005400617248665252
1997-01-14,0.00660050503117599
1997-01-15,0.00885437744846642
1997-01-16,0.008708233651736902
1997-01-17,0.00849575057176742
1997-01-20,0.007905694150415057
1997-01-21,0.006851601597024486
1997-01-22,0.006146362971520625
1997-01-23,0.009846036991823067
1997-01-24,0.013595750970224162
1997-01-27,0.02058613341278061
1997-01-28,0.03171049598406621
1997-01-29,0.03890101398278488
1997-01-30,0.050917034914107054
1997-01-31,0.05519702085358481
1997-02-03,0.054345499660351924
1997-02-04,0.0497604260431921
1997-02-05,0.04097275517544153
1997-02-06,0.033802695487523425
1997-02-07,0.024357522223923185
1997-02-10,0.018947002108220614
1997-02-11,0.02355820215739972
1997-02-12,0.027412284350877305
1997-02-13,0.027630297380472443
1997-02-14,0.02705981029743803
1997-02-18,0.027002263279625533
1997-02-19,0.02684440765266023
1997-02-20,0.023485456492617653
1997-02-21,0.026297655155291408
1997-02-24,0.028450541881188823
1997-02-25,0.031932045903065615
1997-02-26,0.03452036436012052
1997-02-27,0.032748876146958136
1997-02-28,0.03066467384829209
1997-03-03,0.028543144730582986
1997-03-04,0.023008211094686756
1997-03-05,0.018482424083433507
1997-03-06,0.01034085747572277
1997-03-07,0.008971560003074487
1997-03-10,0.00874388675335129
1997-03-11,0.008038794823983285
1997-03-12,0.007563802688528576
1997-03-13,0.011167412910383302
1997-03-14,0.01335373439237542
1997-03-17,0.01182464469750005
1997-03-18,0.012431590583844918
1997-03-19,0.013093255261134855
1997-03-20,0.01333499989584281
1997-03-21,0.013281566172703792
1997-03-24,0.012308984974847663
1997-03-25,0.00954288565721007
1997-03-26,0.0067494855770998076
1997-03-27,0.00942809041581673
1997-03-31,0.011559027256263467
1997-04-01,0.011005049346143093
1997-04-02,0.00948683298050175
1997-04-03,0.009067647005820152
1997-04-04,0.008316649966579347
1997-04-07,0.010013879257196698
1997-04-08,0.011595018087281257
1997-04-09,0.011796892246121484
1997-04-10,0.011972189997375893
1997-04-11,0.01337493509848997
1997-04-14,0.01159501808728086
1997-04-15,0.010540925533890938
1997-04-16,0.013944333775564989
1997-04-17,0.015890248582067973
1997-04-18,0.015642179444619864
1997-04-21,0.017608078953831173
1997-04-22,0.01896898052669483
1997-04-23,0.018429746486467405
1997-04-24,0.016562675575586244
1997-04-25,0.01658948797012759
1997-04-28,0.018621671962167068
1997-04-29,0.023099783548767006
1997-04-30,0.031234596203566996
1997-05-01,0.035706986555697574
1997-05-02,0.04178995094517191
1997-05-05,0.04508017549014305
1997-05-06,0.04595891885392968
1997-05-07,0.04418710219056991
1997-05-08,0.038976488639518726
1997-05-09,0.029135697844547188
1997-05-12,0.020743138088959376
1997-05-13,0.015465014279544793
1997-05-14,0.013133925536558233
1997-05-15,0.00936897954836242
1997-05-16,0.011737877907766547
1997-05-19,0.011343622780118981
1997-05-20,0.011496859474553697
1997-05-21,0.010414199707870659
1997-05-22,0.013709688382870492
1997-05-23,0.01650622778091393
1997-05-27,0.017852481931400203
1997-05-28,0.01783380061692696
1997-05-29,0.015954449048597847
1997-05-30,0.013192590513023005
1997-06-02,0.012827487846195938
1997-06-03,0.008692908987590203
1997-06-04,0.007955431408085223
1997-06-05,0.014228687766460272
1997-06-06,0.01783130829623606
1997-06-09,0.024023368253059018
1997-06-10,0.027512623365362792
1997-06-11,0.030731814857640746
1997-06-12,0.03101970699768276
1997-06-13,0.028910782302338362
1997-06-16,0.024810392087901874
1997-06-17,0.02024845673131336
1997-06-18,0.012516655570340552
1997-06-19,0.009999999999993554
1997-06-20,0.004830458915383196
1997-06-23,0.004830458915383196
1997-06-24,0.004732863826466141
1997-06-25,0.0047152235719215355
1997-06-26,0.003938414796714797
1997-06-27,0.004083843505528703
1997-06-30,0.004157990967854578
1997-07-01,0.003359894178208654
1997-07-02,0.004029061098221895
1997-07-03,0.004541169697566259
1997-07-07,0.0073522483333621986
1997-07-08,0.00869290898759088
1997-07-09,0.011944315244773891
1997-07-10,0.012666666666661568
1997-07-11,0.012489995996791622
1997-07-14,0.011944315244773861
1997-07-15,0.011025223605688283
1997-07-16,0.00905783883960821
1997-07-17,0.008478076301711865
1997-07-18,0.007445356494702194
1997-07-21,0.007857056276571014
1997-07-22,0.007888106377457954
1997-07-23,0.006447221623811085
1997-07-24,0.00409471203707134
1997-07-25,0.004005551702863741
1997-07-28,0.0075306779980942986
1997-07-29,0.012001851708978722
1997-07-30,0.02410716813637445
1997-07-31,0.030155891261537126
1997-08-01,0.0356563848108253
1997-08-04,0.03941291384530779
1997-08-05,0.042935222525721385
1997-08-06,0.043249791264748656
1997-08-07,0.040630585086167945
1997-08-08,0.03361960406931751
1997-08-11,0.02664582518894653
1997-08-12,0.0170049012542434
1997-08-13,0.015055453054178462
1997-08-14,0.011498792207102922
1997-08-15,0.010274023338277306
1997-08-18,0.011547005383788793
1997-08-19,0.014729034063520946
1997-08-20,0.017669811040929087
1997-08-21,0.017519830034688176
1997-08-22,0.01571446608842829
1997-08-25,0.01509230856355966
1997-08-26,0.01589024858206814
1997-08-27,0.017812604775518028
1997-08-28,0.017812604775518028
1997-08-29,0.017955500549968494
1997-09-02,0.01677829285449001
1997-09-03,0.015859101838093834
1997-09-04,0.011126045518907885
1997-09-05,0.011262523893176257
1997-09-08,0.013418064109414839
1997-09-09,0.015159888595307851
1997-09-10,0.017771387740470514
1997-09-11,0.021135541419869893
1997-09-12,0.01953031831110952
1997-09-15,0.01768992180121954
1997-09-16,0.0122242927539087
1997-09-17,0.011067469850368767
1997-09-18,0.009406853293680276
1997-09-19,0.006556591255280882
1997-09-22,0.00685484419143321
1997-09-23,0.0071344235926903464
1997-09-24,0.007534365710967499
1997-09-25,0.007589466384399771
1997-09-26,0.008390470785357235
1997-09-29,0.009143303560526238
1997-09-30,0.009791719858008016
1997-10-01,0.009397990328902884
1997-10-02,0.008157477823713212
1997-10-03,0.004148627617783649
1997-10-06,0.004148627617783649
1997-10-07,0.004306326095916306
1997-10-08,0.003813717929313713
1997-10-09,0.003977715704037473
1997-10-10,0.004067486256199057
1997-10-13,0.004477102237426338
1997-10-14,0.004547282460734262
1997-10-15,0.00531350480692883
1997-10-16,0.008175845182264978
1997-10-17,0.012749291919332752
1997-10-20,0.014630257839298697
1997-10-21,0.016182638158770433
1997-10-22,0.01825863570417274
1997-10-23,0.01897044484923035
1997-10-24,0.019506124394374186
1997-10-27,0.019907843233814445
1997-10-28,0.020631421559249442
1997-10-29,0.02335808211304828
1997-10-30,0.022999758452835858
1997-10-31,0.026700811473309907
1997-11-03,0.028752584424900227
1997-11-04,0.027614207293426823
1997-11-05,0.025584066221856636
1997-11-06,0.021323956272488707
1997-11-07,0.016506227780915088
1997-11-10,0.01154508072248891
1997-11-11,0.012030054955074752
1997-11-12,0.016064107680025468
1997-11-13,0.019465068427539305
1997-11-14,0.02357611785967389
1997-11-17,0.025364016506327178
1997-11-18,0.0255168789453377
1997-11-19,0.025760650440371687
1997-11-20,0.02674987019698359
1997-11-21,0.03249358911128867
1997-11-24,0.036301209040164345
1997-11-25,0.037598020042431096
1997-11-26,0.038441875315568634
1997-12-01,0.03980508063607457
1997-12-02,0.03987828704668416
1997-12-03,0.036746126024082344
1997-12-04,0.030500455370006292
1997-12-05,0.022583179581271783
1997-12-08,0.012349089035227365
1997-12-09,0.011547005383791345
1997-12-10,0.010327955589885154
1997-12-11,0.01264911064067251
1997-12-12,0.013291601358250324
1997-12-15,0.013816656614390304
1997-12-16,0.014116971661403315
1997-12-17,0.014702985335562071
1997-12-18,0.014514743462347287
1997-12-19,0.014702985335562071
1997-12-22,0.01346641913963842
1997-12-23,0.009186947262283363
1997-12-24,0.009186947262283363
1997-12-26,0.008380532998163588
1997-12-29,0.0074244341348144146
1997-12-30,0.00812130257751369
1997-12-31,0.009519570485174055
1998-01-02,0.008641630504583761
1998-01-05,0.009174844836712643
1998-01-06,0.009357706271658757
1998-01-07,0.011301917241482015
1998-01-08,0.012763228431708613
1998-01-09,0.014505171491574143
1998-01-12,0.015620855005763493
1998-01-13,0.017153230988163966
1998-01-14,0.018325756009870596
1998-01-15,0.016064107680027844
1998-01-16,0.012081206709411459
1998-01-20,0.013070747662028225
1998-01-21,0.011460560389632578
1998-01-22,0.015136783747619313
1998-01-23,0.015640403518521882
1998-01-26,0.018018817324612246
1998-01-27,0.017644955212309604
1998-01-28,0.016145518814139868
1998-01-29,0.016145518814139868
1998-01-30,0.01440524595802091
1998-02-02,0.01313392553656243
1998-02-03,0.013080944580231096
1998-02-04,0.012952906151815637
1998-02-05,0.014869805348795803
1998-02-06,0.01616752575036927
1998-02-09,0.01703754025021634
1998-02-10,0.0194467935088986
1998-02-11,0.021453049511276835
1998-02-12,0.018661011047992393
1998-02-13,0.015239203828720582
1998-02-17,0.012951190421474416
1998-02-18,0.011802071381280721
1998-02-19,0.010942272768181611
1998-02-20,0.010726913193767423
1998-02-23,0.009507891459201364
1998-02-24,0.008416914187776773
1998-02-25,0.008563488385774011
1998-02-26,0.009128709291750175
1998-02-27,0.012427567921536233
1998-03-02,0.013784048752088449
1998-03-03,0.014929835899967233
1998-03-04,0.020205609782103
1998-03-05,0.020089798406155032
1998-03-06,0.019783270148732393
1998-03-09,0.019236539305301045
1998-03-10,0.01720594212603284
1998-03-11,0.01491792359694843
1998-03-12,0.011587349423686694
1998-03-13,0.010469001862639313
1998-03-16,0.012534840334929138
1998-03-17,0.013784451788557068
1998-03-18,0.015324635214072376
1998-03-19,0.021035419864809737
1998-03-20,0.023590016720825634
1998-03-23,0.03920090701898437
1998-03-24,0.05294871732786939
1998-03-25,0.06271283760124358
1998-03-26,0.0714544143726144
1998-03-27,0.07605232117138506
1998-03-30,0.0720475151857744
1998-03-31,0.06232210237503538
1998-04-01,0.0445575782306189
1998-04-02,0.03609078060176019
1998-04-03,0.017058396433687294
1998-04-06,0.017058396433687294
1998-04-07,0.01960272089957445
1998-04-08,0.021377298446923435
1998-04-09,0.021464182050827323
1998-04-13,0.02065833165254671
1998-04-14,0.01868570457744374
1998-04-15,0.01629894338770162
1998-04-16,0.012178761111959206
1998-04-17,0.009155447680052014
1998-04-20,0.009155447680052014
1998-04-21,0.01072328722402028
1998-04-22,0.013549907748761535
1998-04-23,0.01380177122288429
1998-04-24,0.01380177122288429
1998-04-27,0.01454647723677272
1998-04-28,0.02172965203995966
1998-04-29,0.0255083864205034
1998-04-30,0.027162065049950113
1998-05-01,0.027330284382793883
1998-05-04,0.026246692913371582
1998-05-05,0.02418103021424362
1998-05-06,0.02371122565837041
1998-05-07,0.02371122565837041
1998-05-08,0.02518818064974892
1998-05-11,0.029159522934673
1998-05-12,0.031924389840161604
1998-05-13,0.03223610811910486
1998-05-14,0.03065941943351105
1998-05-15,0.027284509239574057
1998-05-18,0.023740495174091738
1998-05-19,0.02374049517409184
1998-05-20,0.022391714737573346
1998-05-21,0.02224235199393703
1998-05-22,0.020200385034833623
1998-05-26,0.019357743210978894
1998-05-27,0.01911950719959946
1998-05-28,0.018715709384839255
1998-05-29,0.0163639169448443
1998-06-01,0.011933147112140509
1998-06-02,0.012763228431709177
1998-06-03,0.01297047930237446
1998-06-04,0.011766713880924762
1998-06-05,0.010446158251827063
1998-06-08,0.00832399476747085
1998-06-09,0.00832399476747085
1998-06-10,0.00832399476747085
1998-06-11,0.008485936077481616
1998-06-12,0.008612652191849528
1998-06-15,0.008579691784155363
1998-06-16,0.006851601597030804
1998-06-17,0.004249182927992788
1998-06-18,0.003496029493899025
1998-06-19,0.00353553390593131
1998-06-22,0.003425395354309205
1998-06-23,0.0033681514877502536
1998-06-24,0.003293090409392667
1998-06-25,0.003293090409392667
1998-06-26,0.003293090409392667
1998-06-29,0.0033681514877502536
1998-06-30,0.002263232692900261
1998-07-01,0.0019888578520211517
1998-07-02,0.0019888578520211517
1998-07-06,0.0019888578520211517
1998-07-07,0.0022705848487881023
1998-07-08,0.002415229457696265
1998-07-09,0.0028382310609861455
1998-07-10,0.0028382310609861455
1998-07-13,0.003333333333332018
1998-07-14,0.0036893239368619574
1998-07-15,0.003944053188732032
1998-07-16,0.0041163630117418545
1998-07-17,0.004216370213556926
1998-07-20,0.004249182927993114
1998-07-21,0.0034960294938994867
1998-07-22,0.0024152294576968245
1998-07-23,0.0025819888974702313
1998-07-24,0.0035355339059316873
1998-07-27,0.004116363011741849
1998-07-28,0.004137900702314368
1998-07-29,0.003984692933937173
1998-07-30,0.004623610902505529
1998-07-31,0.004383048152952534
1998-08-03,0.00392145097862595
1998-08-04,0.0037357135269642495
1998-08-05,0.0035213633723300193
1998-08-06,0.0029363620727371124
1998-08-07,0.002945806812702455
1998-08-10,0.002945806812702455
1998-08-11,0.004840798832147461
1998-08-12,0.006063552314168165
1998-08-13,0.006801960501697674
1998-08-14,0.009043720964784306
1998-08-17,0.010075272259899643
1998-08-18,0.011352924243950674
1998-08-19,0.011498792207106725
1998-08-20,0.010749676997731314
1998-08-21,0.008628763269180328
1998-08-24,0.006646636576327887
1998-08-25,0.006037843618011135
1998-08-26,0.006037843618011135
1998-08-27,0.00498998997995015
1998-08-28,0.00498998997995015
1998-08-31,0.005358275012643015
1998-09-01,0.005216427044550144
1998-09-02,0.005015531433014674
1998-09-03,0.004993328882953266
1998-09-04,0.006634087059355767
1998-09-08,0.007180993431738083
1998-09-09,0.008740709353364719
1998-09-10,0.013942740046346517
1998-09-11,0.01861779316197849
1998-09-14,0.021054426824040486
1998-09-15,0.019867617426913703
1998-09-16,0.018112303982529
1998-09-17,0.015536694915227847
1998-09-18,0.012963624321752434
1998-09-21,0.011498792207105778
1998-09-22,0.009368979548368662
1998-09-23,0.007888106377464356
1998-09-24,0.008096638534325712
1998-09-25,0.006582805886041867
1998-09-28,0.003496029493897049
1998-09-29,0.002108185106773394
1998-09-30,0.002108185106773394
1998-10-01,0.004082482904635887
1998-10-02,0.007168604389200762
1998-10-05,0.008959786703809357
1998-10-06,0.00948683298050425
1998-10-07,0.010206751578135071
1998-10-08,0.010163114133417745
1998-10-09,0.009670114327716065
1998-10-12,0.008651268372003874
1998-10-13,0.0068766917110541425
1998-10-14,0.003293090409393283
1998-10-15,0.000632455532029286
1998-10-16,0.003293090409393283
1998-10-19,0.004366539438349249
1998-10-20,0.00471875689844886
1998-10-21,0.005812821078347385
1998-10-22,0.005850925852659849
1998-10-23,0.005696977756279631
1998-10-26,0.008464960458002324
1998-10-27,0.010049322807476847
1998-10-28,0.010503438590395323
1998-10-29,0.016400880735157747
1998-10-30,0.020876355578074404
1998-11-02,0.023968497843812844
1998-11-03,0.02283175177004291
1998-11-04,0.02177689907524254
1998-11-05,0.020418129199316112
1998-11-06,0.018903556396731514
1998-11-09,0.02114106062723464
1998-11-10,0.023100024050010843
1998-11-11,0.025364016506328493
1998-11-12,0.025033311140690972
1998-11-13,0.024244128727957216
1998-11-16,0.020248456731316335
1998-11-17,0.018054239268259165
1998-11-18,0.014780242066879638
1998-11-19,0.014257941257029194
1998-11-20,0.012684636376341648
1998-11-23,0.0130025638497444
1998-11-24,0.012247902314728346
1998-11-25,0.011942454614619347
1998-11-30,0.015512002521346175
1998-12-01,0.018245547402038483
1998-12-02,0.02235471613180031
1998-12-03,0.02345207879911812
1998-12-04,0.02749242319864486
1998-12-07,0.028166173565704552
1998-12-08,0.025544079548890916
1998-12-09,0.0228278582243535
1998-12-10,0.01795828499607016
1998-12-11,0.010658851303550222
1998-12-14,0.009442810316147987
1998-12-15,0.00790569415042634
1998-12-16,0.008232726023490788
1998-12-17,0.007888106377471593
1998-12-18,0.006749485577111798
1998-12-21,0.005163977794951304
1998-12-22,0.005163977794951304
1998-12-23,0.005270462766955109
1998-12-24,0.005163977794951089
1998-12-28,0.005163977794951089
1998-12-29,0.006749485577111469
1998-12-30,0.006749485577111469
1998-12-31,0.006749485577111469
1999-01-04,0.006687467549252165
1999-01-05,0.005986094998695788
1999-01-06,0.0057975090436485155
1999-01-07,0.008164965809281619
1999-01-08,0.011785584414871734
1999-01-11,0.015004073520957081
1999-01-12,0.017453430099045875
1999-01-13,0.019069754994640337
1999-01-14,0.019109043815837702
1999-01-15,0.017934758307699607
1999-01-19,0.015819818793738085
1999-01-20,0.012240188814812553
1999-01-21,0.010362324921455461
1999-01-22,0.01177756813230776
1999-01-25,0.013952697867359563
1999-01-26,0.015795920711093633
1999-01-27,0.015652120907050843
1999-01-28,0.014848868269633927
1999-01-29,0.01252064961041249
1999-02-01,0.008846845012021326
1999-02-02,0.006556591255290455
1999-02-03,0.00564111888035397
1999-02-04,0.003956710193534626
1999-02-05,0.003339993346643411
1999-02-08,0.0033065591380468176
1999-02-09,0.005606543795726768
1999-02-10,0.008837420438118335
1999-02-11,0.010360716405949868
1999-02-12,0.010274023338285344
1999-02-16,0.011105554165975305
1999-02-17,0.010916348595878885
1999-02-18,0.009732534213775165
1999-02-19,0.007888106377471426
1999-02-22,0.007888106377471426
1999-02-23,0.008897565210030744
1999-02-24,0.011413929112179507
1999-02-25,0.01252774698198056
1999-02-26,0.01224744871391901
1999-03-01,0.016105209647125057
1999-03-02,0.030075645370374132
1999-03-03,0.03713174742274755
1999-03-04,0.04364554196402394
1999-03-05,0.04924868864582451
1999-03-08,0.06816719641195959
1999-03-09,0.0800728140854032
1999-03-10,0.08495122783757207
1999-03-11,0.08139539981541379
1999-03-12,0.07051272540786079
1999-03-15,0.05728302055971175
1999-03-16,0.049652235039767845
1999-03-17,0.03986100851709471
1999-03-18,0.02981889781106195
1999-03-19,0.023576117859673385
1999-03-22,0.02781386544712878
1999-03-23,0.03130938801346408
1999-03-24,0.03351616525399648
1999-03-25,0.03781901344268036
1999-03-26,0.04748099034818345
1999-03-29,0.05029082089871368
1999-03-30,0.04823553323709065
1999-03-31,0.04013864859597171
1999-04-01,0.030844592538865904
1999-04-05,0.028205594401737432
1999-04-06,0.024949949899744528
1999-04-07,0.02147349787786957
1999-04-08,0.025171633064043943
1999-04-09,0.02875181153712628
1999-04-12,0.03224903099319061
1999-04-13,0.04351245032554606
1999-04-14,0.0575325994545683
1999-04-15,0.06228072646404099
1999-04-16,0.06282471205221929
1999-04-19,0.0606652930247404
1999-04-20,0.05698196595804934
1999-04-21,0.04650459953356911
1999-04-22,0.04136141519177662
1999-04-23,0.03160326987301371
1999-04-26,0.018333030300522482
1999-04-27,0.01482078120597678
1999-04-28,0.014410258691482046
1999-04-29,0.014685215543376717
1999-04-30,0.014239616099689722
1999-05-03,0.01358757602451948
1999-05-04,0.011450376024872878
1999-05-05,0.008766096305900117
1999-05-06,0.008590045918897194
1999-05-07,0.011047372739449043
1999-05-10,0.01146056038962861
1999-05-11,0.012110601416385028
1999-05-12,0.013824294235547544
1999-05-13,0.013628401716019993
1999-05-14,0.01370158141723861
1999-05-17,0.012483322207378137
1999-05-18,0.009986657765900572
1999-05-19,0.006142746399878823
1999-05-20,0.006740425308037073
1999-05-21,0.006850790708613594
1999-05-24,0.006850790708613594
1999-05-25,0.006590397054292444
1999-05-26,0.01676935034850784
1999-05-27,0.023949251902022975
1999-05-28,0.028859044413222075
1999-06-01,0.03365577381536466
1999-06-02,0.04347464139523537
1999-06-03,0.048242903911120856
1999-06-04,0.049234585856329685
1999-06-07,0.05441701122912722
1999-06-08,0.05590676762849473
1999-06-09,0.05287942258887824
1999-06-10,0.05225110312498298
1999-06-11,0.05019085795463203
1999-06-14,0.04537755196374137
1999-06-15,0.03521757768185658
1999-06-16,0.030073982849703647
1999-06-17,0.021858128414335983
1999-06-18,0.015311578770468737
1999-06-21,0.03601311489505276
1999-06-22,0.04218016911614384
1999-06-23,0.04697517074653905
1999-06-24,0.04728459932507801
1999-06-25,0.044674750512265556
1999-06-28,0.03792404690078811
1999-06-29,0.03367095682235922
1999-06-30,0.029112044090220793
1999-07-01,0.025004221865736233
1999-07-02,0.02326394444437493
1999-07-06,0.018933802811076723
1999-07-07,0.019364629841252645
1999-07-08,0.013717790557433723
1999-07-09,0.01103580032841874
1999-07-12,0.00835397443668137
1999-07-13,0.006707375708034036
1999-07-14,0.008225299724349886
1999-07-15,0.009868017925480812
1999-07-16,0.016433029070876553
1999-07-19,0.023166306951639983
1999-07-20,0.02462067784967749
1999-07-21,0.025663636184727317
1999-07-22,0.02474312474652392
1999-07-23,0.02429563289518509
1999-07-26,0.02429563289518509
1999-07-27,0.024855135843072765
1999-07-28,0.024855135843072765
1999-07-29,0.030934518655448037
1999-07-30,0.0412849178810405
1999-08-02,0.048844992919777785
1999-08-03,0.053072277760300345
1999-08-04,0.05288730156347989
1999-08-05,0.051386984949712826
1999-08-06,0.047466479400377404
1999-08-09,0.040475095223274186
1999-08-10,0.02792072109861136
1999-08-11,0.022813495031566922
1999-08-12,0.03169314682317509
1999-08-13,0.035181434497943906
1999-08-16,0.03714251831347001
1999-08-17,0.034061382499504744
1999-08-18,0.03107338983045376
1999-08-19,0.029135697844545994
1999-08-20,0.02550054465648866
1999-08-23,0.020170385332071394
1999-08-24,0.013814646012266901
1999-08-25,0.014244297104448423
1999-08-26,0.015266521105558543
1999-08-27,0.016069640112122342
1999-08-30,0.015647506013555076
1999-08-31,0.011679041056516523
1999-09-01,0.00802842173502083
1999-09-02,0.008641630504573639
1999-09-03,0.008273787255867577
1999-09-07,0.008164965809265116
1999-09-08,0.007378647873712781
1999-09-09,0.007619419633761958
1999-09-10,0.008316649966571171
1999-09-13,0.008834905520454479
1999-09-14,0.008834905520454479
1999-09-15,0.008834905520454479
1999-09-16,0.008316649966571171
1999-09-17,0.008316649966571171
1999-09-20,0.007378647873712765
1999-09-21,0.009428090415810109
1999-09-22,0.010853058964581847
1999-09-23,0.01474825790088146
1999-09-24,0.01574660457226753
1999-09-27,0.016111072796883126
1999-09-28,0.016600200801992343
1999-09-29,0.02122917280012526
1999-09-30,0.021406385340200094
1999-10-01,0.021668205073584457
1999-10-04,0.02027834093585843
1999-10-05,0.01614138917330989
1999-10-06,0.011508933727993973
1999-10-07,0.013152524050108784
1999-10-08,0.01582157458099612
1999-10-11,0.016278479317451272
1999-10-12,0.016392410167846313
1999-10-13,0.014195460933372714
1999-10-14,0.015429049081370997
1999-10-15,0.015429049081370997
1999-10-18,0.015563846996585806
1999-10-19,0.016166151194525066
1999-10-20,0.01608864333759203
1999-10-21,0.015407069084598102
1999-10-22,0.010782702196873871
1999-10-25,0.007456540752909701
1999-10-26,0.018099723754792636
1999-10-27,0.021589349225944854
1999-10-28,0.02265784141919933
1999-10-29,0.022736167956213336
1999-11-01,0.037927416058686395
1999-11-02,0.04714858310584431
1999-11-03,0.05356916608978884
1999-11-04,0.05756436011592058
1999-11-05,0.05881694767100015
1999-11-08,0.05320025062597456
1999-11-09,0.05119288144958196
1999-11-10,0.045535822284339555
1999-11-11,0.03881236916241836
1999-11-12,0.035254786909012
1999-11-15,0.03630671808050985
1999-11-16,0.039270571396118226
1999-11-17,0.04034242321813291
1999-11-18,0.038456324432903415
1999-11-19,0.031109126920850882
1999-11-22,0.027190888996946636
1999-11-23,0.019326435551103017
1999-11-24,0.012227473619310637
1999-11-26,0.012227473619310637
1999-11-29,0.010614978934392892
1999-11-30,0.008781925883429345
1999-12-01,0.012461496254010225
1999-12-02,0.014740722129146485
1999-12-03,0.016846034812047217
1999-12-06,0.019475340533318144
1999-12-07,0.022852182001332755
1999-12-08,0.026982504619759973
1999-12-09,0.025500544656488964
1999-12-10,0.024295632895184768
1999-12-13,0.019585992727225107
1999-12-14,0.017037540250211588
1999-12-15,0.01582016996677278
1999-12-16,0.021055482263133654
1999-12-17,0.025298221281343153
1999-12-20,0.03325407243230727
1999-12-21,0.03880506839748051
1999-12-22,0.04046946722873414
1999-12-23,0.0409911914656989
1999-12-27,0.03742028564532322
1999-12-28,0.03576155601884083
1999-12-29,0.02875181153712692
1999-12-30,0.021991159840056323
2000-01-04,0.019010231163473085
2000-01-05,0.01345816563362245
2000-01-06,0.01345816563362245
2000-01-07,0.014085453489319905
2000-01-10,0.014667045449647193
2000-01-11,0.0140222046134699
2000-01-12,0.014466820275675064
2000-01-13,0.016806414119476816
2000-01-14,0.017657544814856985
2000-01-18,0.0210913357671874
2000-01-19,0.026402020124726464
2000-01-20,0.04221637386396443
2000-01-21,0.050632115412166105
2000-01-24,0.0502355562436698
2000-01-25,0.04528919419807461
2000-01-26,0.04046946722873408
2000-01-27,0.03630120904016259
2000-01-28,0.03630120904016259
2000-01-31,0.03494440028260487
2000-02-01,0.036872302161195074
2000-02-02,0.03719677405367035
2000-02-03,0.033477023629810816
2000-02-04,0.024977545471434482
2000-02-07,0.01938756760858813
2000-02-08,0.015271251131158443
2000-02-09,0.015812793695114145
2000-02-10,0.016749461019514692
2000-02-11,0.016454989111709107
2000-02-14,0.015014437496394367
2000-02-15,0.009496198069626541
2000-02-16,0.008959786703799384
2000-02-17,0.005888784066136341
2000-02-18,0.005888784066136341
2000-02-22,0.006471304179033967
2000-02-23,0.005621387729004865
2000-02-24,0.005399588461666562
2000-02-25,0.012870724748644353
2000-02-28,0.019839354828214896
2000-02-29,0.0244731145000621
2000-03-01,0.02946353678701559
2000-03-02,0.03136239786750728
2000-03-03,0.030101494979482835
2000-03-06,0.028640297950030147
2000-03-07,0.032436091009858746
2000-03-08,0.02880277764382877
2000-03-09,0.02115655926656901
2000-03-10,0.02313943243325526
2000-03-13,0.026337341467114944
2000-03-14,0.025540599488306493
2000-03-15,0.02499533289769371
2000-03-16,0.024077652155748
2000-03-17,0.022016408022701765
2000-03-20,0.022016408022701765
2000-03-21,0.026039499909856476
2000-03-22,0.034516501689608445
2000-03-23,0.037301325564766966
2000-03-24,0.03467708176879716
2000-03-27,0.02894439112812042
2000-03-28,0.02440969752645795
2000-03-29,0.024289915602978617
2000-03-30,0.03224903099319136
2000-03-31,0.038643671323169336
2000-04-03,0.04265169007983696
2000-04-04,0.051264564326202355
2000-04-05,0.06177018338612351
2000-04-06,0.06462713568359987
2000-04-07,0.059275721093132734
2000-04-10,0.04923593989940192
2000-04-11,0.035790905114129475
2000-04-12,0.028269339496268336
2000-04-13,0.021220796927117015
2000-04-14,0.016682992004491727
2000-04-17,0.008646772037377713
2000-04-18,0.010332795684923679
2000-04-19,0.013337082806127123
2000-04-20,0.015903877933794927
2000-04-24,0.020234459057089985
2000-04-25,0.02111239762161209
2000-04-26,0.020655911179766097
2000-04-27,0.01798919428742799
2000-04-28,0.01716747570908267
2000-05-01,0.014337208778394669
2000-05-02,0.012499333315543508
2000-05-03,0.012916827955971499
2000-05-04,0.015935983043266478
2000-05-05,0.017045364309517256
2000-05-08,0.01326189193808703
2000-05-09,0.011288637355015577
2000-05-10,0.010846914563841417
2000-05-11,0.009814388530211224
2000-05-12,0.009814388530211224
2000-05-15,0.01021110506587735
2000-05-16,0.008211780156156936
2000-05-17,0.008761658899226005
2000-05-18,0.008181279443525497
2000-05-19,0.007969385867859
2000-05-22,0.009449279807932913
2000-05-23,0.009753062197173897
2000-05-24,0.009775252199062485
2000-05-25,0.008819171036866157
2000-05-26,0.008232726023468787
2000-05-30,0.00818195847240543
2000-05-31,0.004972144630030994
2000-06-01,0.005986094998666231
2000-06-02,0.008563488385760544
2000-06-05,0.008563488385760544
2000-06-06,0.008249579113826214
2000-06-07,0.008644201653243845
2000-06-08,0.008644201653243845
2000-06-09,0.00849836585597157
2000-06-12,0.007168604389182648
2000-06-13,0.006992058987780914
2000-06-14,0.006992058987780831
2000-06-15,0.007527726527072017
2000-06-16,0.00824957911382588
2000-06-19,0.009428090415805512
2000-06-20,0.010749676997718019
