Date,diesel_momentum_factor_10d
2021-01-20,0.013427109974424492
2021-01-21,-0.04458204334365329
2021-01-21,0.0521512385919166
2021-01-21,0.006948831332912269
2021-01-22,-0.010094637223974773
2021-01-22,0.031776913099870255
2021-01-22,-0.04579673776662495
2021-01-25,-0.0018832391713746966
2021-01-25,-0.030169704588309268
2021-01-25,0.037637897469175896
2021-01-26,0.023343848580441733
2021-01-26,0.0
2021-01-26,-0.012391573729863704
2021-01-27,-0.026348808030112945
2021-01-27,0.022944550669216083
2021-01-27,0.021370207416719064
2021-01-28,0.01643655489809345
2021-01-28,0.018238993710691768
2021-01-28,0.036292935839274176
2021-01-29,-0.03689806128830515
2021-01-29,-0.014180024660912534
2021-01-29,0.04795852235904088
2021-02-01,0.03450439146800498
2021-02-01,0.027061855670103115
2021-02-01,0.04174454828660433
2021-02-02,0.03507692307692304
2021-02-02,0.10219922380336346
2021-02-02,0.006176652254478079
2021-02-03,0.05941213258286428
2021-02-03,0.06623376623376614
2021-02-03,0.07379612257661045
2021-02-04,0.024118738404452642
2021-02-04,0.04972710733778052
2021-02-04,0.07089084065244666
2021-02-05,0.046650717703349324
2021-02-05,0.020214030915576713
2021-02-05,-0.021713615023474134
2021-02-08,0.09699201964395329
2021-02-08,0.03482880755608025
2021-02-08,0.03593179049939109
2021-02-09,-0.007571345369831172
2021-02-09,0.07850241545893727
2021-02-09,0.015020219526285268
2021-02-10,0.0439367311072056
2021-02-10,-0.027999999999999962
2021-02-10,0.02389277389277385
2021-02-11,0.06118776244751042
2021-02-11,-0.058198097369893606
2021-02-11,-0.006845407872218933
2021-02-12,0.057613168724279754
2021-02-12,0.008215962441314562
2021-02-12,-0.004479283314669656
2021-02-16,0.05862265224815037
2021-02-16,0.020763187429854054
2021-02-16,0.0446796002351557
2021-02-17,0.03813318155947648
2021-02-17,0.043527416619559174
2021-02-17,0.12061794414735581
2021-02-18,0.07122343480758178
2021-02-18,0.014452473596442481
2021-02-18,0.04132712456344584
2021-02-19,0.02249718785151858
2021-02-19,-0.039247311827957085
2021-02-19,0.04727872457394177
2021-02-22,0.035453010692177926
2021-02-22,0.023026315789473704
2021-02-22,0.05525460455037912
2021-02-23,0.039766702014846333
2021-02-23,0.010187667560321665
2021-02-23,0.011506849315068565
2021-02-24,0.051984348798211275
2021-02-24,0.05665566556655664
2021-02-24,0.114717403469502
2021-02-25,-0.016272965879265047
2021-02-25,0.08478260869565213
2021-02-25,0.019828510182207888
2021-02-26,-0.04979466119096508
2021-02-26,-0.005609382967873595
2021-02-26,-0.03503184713375788
2021-03-01,-0.012459371614301263
2021-03-01,0.020191285866099914
2021-03-01,-0.0645497136907861
2021-03-02,-0.09086345381526106
2021-03-02,-0.044823906083244436
2021-03-02,-0.046593186372745475
2021-03-03,0.022070415133998968
2021-03-03,-0.018908698001080453
2021-03-03,-0.05794871794871794
2021-03-04,0.09680968096809676
2021-03-04,0.03126714207350518
2021-03-04,-0.009895833333333284
2021-03-05,0.07067334446299388
2021-03-05,0.12865819988956384
2021-03-05,0.0899441340782123
2021-03-08,0.0015764582238570108
2021-03-08,-0.034961439588688976
2021-03-08,0.08755506607929517
2021-03-09,0.03157321720195975
2021-03-09,-0.06118355065195581
2021-03-09,0.04787234042553196
2021-03-10,0.007364544976328255
2021-03-10,-0.016632016632016647
2021-03-10,-0.02641878669275932
2021-03-11,0.004100461301896467
2021-03-11,0.06610703043022041
2021-03-11,0.0335641981885988
2021-03-12,-0.015189873417721532
2021-03-12,0.09129287598944594
2021-03-12,0.04594017094017086
2021-03-15,-0.01319796954314722
2021-03-15,0.005221932114882511
2021-03-15,0.08086680761099367
2021-03-16,-0.04472361809045224
2021-03-16,-0.014293006636038807
2021-03-16,-0.009350393700787465
2021-03-17,-0.020103092783505114
2021-03-17,-0.03907455012853474
2021-03-17,-0.040618955512572566
2021-03-18,-0.09805924412665984
2021-03-18,-0.10802469135802467
2021-03-18,-0.026493506493506458
2021-03-19,-0.056723716381418036
2021-03-19,-0.041557075223566525
2021-03-19,-0.07457276022786127
2021-03-22,-0.09438648782911076
2021-03-22,0.012098895318253504
2021-03-22,-0.04494382022471914
2021-03-23,-0.12449596774193543
2021-03-23,0.03680634201585501
2021-03-23,-0.018454440599769337
2021-03-24,-0.029882604055496288
2021-03-24,-0.0756868843960602
2021-03-24,0.049396267837541086
2021-03-25,-0.04252937884722991
2021-03-25,0.006582556226001103
2021-03-25,-0.09251559251559248
2021-03-26,-0.007843137254901968
2021-03-26,0.06735751295336787
2021-03-26,-0.015838339705079144
2021-03-29,0.09283196239717988
2021-03-29,-0.005500550055005505
2021-03-29,-0.003365114974761641
2021-03-30,-0.04497907949790787
2021-03-30,0.04441846873173574
2021-03-30,-0.05013623978201627
2021-03-31,-0.012027491408934655
2021-03-31,0.0
2021-03-31,-0.02481121898597629
2021-04-01,0.012208657047724761
2021-04-01,-0.04408602150537638
2021-04-01,0.02931415929203536
2021-04-05,-0.0016882386043893594
2021-04-05,-0.053669222343921186
2021-04-05,0.01678791270285396
2021-04-06,0.030981067125645335
2021-04-06,0.06144927536231876
2021-04-06,-0.011857707509881372
2021-04-07,-0.02765486725663719
2021-04-07,0.00274122807017538
2021-04-07,0.015185601799774979
2021-04-08,-0.051585169263836696
2021-04-08,0.03551296505073277
2021-04-08,0.0491898148148148
2021-04-09,0.01100715465052285
2021-04-09,-0.020589872008903685
2021-04-09,-0.011469142545057296
2021-04-12,0.0365714285714286
2021-04-12,0.0034129692832764536
2021-04-12,0.010934937124111546
2021-04-13,-0.01828254847645425
2021-04-13,0.05665722379603405
2021-04-13,-0.010887316276537844
2021-04-14,0.012686155543298473
2021-04-14,0.04953728905824713
2021-04-14,0.06874999999999999
2021-04-15,0.04806629834254142
2021-04-15,0.020396912899669196
2021-04-15,0.10657596371882083
2021-04-16,0.0540832882639265
2021-04-16,0.04119638826185099
2021-04-16,0.015549597855227837
2021-04-19,0.0737479361585031
2021-04-19,0.005991285403050053
2021-04-19,-0.016597510373443997
2021-04-20,0.02286018075491756
2021-04-20,-0.010015814443858791
2021-04-20,-0.01242571582928142
2021-04-21,-0.034836065573770524
2021-04-21,-0.05182144689584401
2021-04-21,-0.023848238482384845
2021-04-22,-0.01583949313621954
2021-04-22,-0.06817016914402871
2021-04-22,0.023822414726583672
2021-04-23,-0.034810126582278396
2021-04-23,-0.025987525987525895
2021-04-23,0.010117145899893572
2021-04-26,0.03938730853391676
2021-04-26,-0.027070063694267482
2021-04-26,0.016233766233766128
2021-04-27,0.026096612992781872
2021-04-27,0.02628755364806863
2021-04-27,0.06600660066006594
2021-04-28,0.03595980962453731
2021-04-28,0.021311475409836023
2021-04-28,0.03201707577374591
2021-04-29,0.03215603584607272
2021-04-29,0.046842105263158
2021-04-29,0.04255319148936174
2021-04-30,0.021831735889243958
2021-04-30,0.012445887445887396
2021-04-30,0.018818609513852603
2021-05-03,0.007223942208462339
2021-05-03,-0.02756508422664627
2021-05-03,0.0604601391118245
2021-05-04,0.050672182006204804
2021-05-04,-0.0020429009193054155
2021-05-04,0.006535947712418139
2021-05-05,0.062271062271062154
2021-05-05,0.014590932777488288
2021-05-05,0.06841261357562807
2021-05-06,-0.0015392508978964155
2021-05-06,0.03944672131147539
2021-05-06,0.04829396325459322
2021-05-07,0.01564076690211903
2021-05-07,0.007381889763779589
2021-05-07,0.003582395087001084
2021-05-10,-0.018481518481518334
2021-05-10,0.01083743842364544
2021-05-10,0.0374935798664612
2021-05-11,0.03951975987993984
2021-05-11,0.05498458376156217
2021-05-11,-0.017249876786594343
2021-05-12,0.013520280420630902
2021-05-12,0.04073522106309006
2021-05-12,0.01612115290669268
2021-05-13,0.022947475777664306
2021-05-13,0.015776081424936344
2021-05-13,-0.04970760233918133
2021-05-14,0.012376237623762332
2021-05-14,-0.020692974013474353
2021-05-14,-0.03068679980516315
2021-05-17,0.03660982948846549
2021-05-17,-0.0064229249011857215
2021-05-17,-0.018138424821002506
2021-05-18,-0.035576923076923214
2021-05-18,0.027916251246261244
2021-05-18,0.028056112224448922
2021-05-19,0.004102564102564106
2021-05-19,-0.015647921760391214
2021-05-19,-0.01572481572481574
2021-05-20,-0.02160804020100499
2021-05-20,-0.07643928398645386
2021-05-20,-0.025360517155644035
2021-05-21,-0.054448225571220164
2021-05-21,-0.004486540378863248
2021-05-21,-0.05043646944713864
2021-05-24,-0.02875243664717346
2021-05-24,0.025536261491317696
2021-05-24,0.015399900645802355
2021-05-25,-0.012980529206190725
2021-05-25,0.020544427324088357
2021-05-25,0.06233630172865374
2021-05-26,0.023469387755101948
2021-05-26,0.026221079691516675
2021-05-26,0.025538307461191755
2021-05-27,0.029622063329928526
2021-05-27,0.033115905669844486
2021-05-27,-0.0009960159362550915
2021-05-28,-0.022015655577299377
2021-05-28,0.031866464339908925
2021-05-28,0.0025163563160542995
2021-06-01,0.026627218934911157
2021-06-01,0.011964107676969104
2021-06-01,0.017034068136272448
2021-06-02,0.0039062500000000035
2021-06-02,0.021329365079365153
2021-06-02,0.0242836328314715
2021-06-03,0.023429710867397886
2021-06-03,0.053526763381690726
2021-06-03,0.011274509803921633
2021-06-04,0.062248995983935795
2021-06-04,-0.008645533141210276
2021-06-04,0.01625615763546816
2021-06-07,0.04236453201970458
2021-06-07,0.003891050583657591
2021-06-07,0.0024283632831471067
2021-06-08,-0.009483167377904228
2021-06-08,0.017535314174378973
2021-06-08,0.01661918328585002
2021-06-09,0.005332040717401685
2021-06-09,0.004725897920604814
2021-06-09,0.003391472868217111
2021-06-10,0.01163354338342221
2021-06-10,-0.012759924385633333
2021-06-10,0.038759689922480654
2021-06-11,-0.005813953488372098
2021-06-11,0.01483963618956445
2021-06-11,-0.010531354715174628
2021-06-14,-0.012143858010275479
2021-06-14,-0.008196721311475363
2021-06-14,-0.03104421448730002
2021-06-15,0.021728633510381422
2021-06-15,-0.016770483948251143
2021-06-15,-0.012446146481570034
2021-06-16,-0.022854477611940267
2021-06-16,-0.00487329434697867
2021-06-16,-0.04198113207547168
2021-06-17,-0.00048379293662328683
2021-06-17,-0.027895981087470524
2021-06-17,-0.020418084589207495
2021-06-18,0.008737864077669803
2021-06-18,-0.037807183364839354
2021-06-18,0.017543859649122823
2021-06-21,0.024721279689772033
2021-06-21,-0.010978520286396244
2021-06-21,0.04015670910871709
2021-06-22,0.05662235352043317
2021-06-22,0.01645692158760903
2021-06-22,0.04766536964980538
2021-06-23,0.04565756823821344
2021-06-23,0.019249278152069317
2021-06-23,0.05943025540275049
2021-06-24,0.011015325670498146
2021-06-24,0.02365184484389795
2021-06-24,0.02220077220077211
2021-06-25,-0.012711864406779724
2021-06-25,-0.024697110904007426
2021-06-25,0.021428571428571394
2021-06-28,-0.016713091922005586
2021-06-28,-0.00996677740863804
2021-06-28,-0.024551463644948087
2021-06-29,-0.03662494204914241
2021-06-29,0.009947891994315446
2021-06-29,-0.03835489833641413
2021-06-30,-0.017941454202077343
2021-06-30,0.013829279923700484
2021-06-30,-0.007644529383659825
2021-07-01,-0.025174825174825093
2021-07-01,0.013692162417374842
2021-07-01,0.007190795781399868
2021-07-02,0.032913843175217845
2021-07-02,0.04860442733397497
2021-07-02,-0.004221388367729783
2021-07-06,0.01874098990869781
2021-07-06,-0.008173076923076877
2021-07-06,-0.02163687676387574
2021-07-07,0.004814636494944743
2021-07-07,-0.02917264466762333
2021-07-07,-0.046576618537494015
2021-07-08,-0.014278914802474918
2021-07-08,-0.021555763823804978
2021-07-08,-0.02340523175768688
2021-07-09,-0.01318888365520491
2021-07-09,-0.0037735849056603804
2021-07-09,0.04314105671352397
2021-07-12,0.007692307692307699
2021-07-12,0.030186871106851806
2021-07-12,0.040886699507389254
2021-07-13,0.04738641914997556
2021-07-13,0.05263157894736841
2021-07-13,0.018678160919540086
2021-07-14,0.0037593984962406048
2021-07-14,-0.0052505966587112745
2021-07-14,-0.006155303030302983
2021-07-15,-0.03485130111524171
2021-07-15,0.0033396946564886055
2021-07-15,-0.046046511627906864
2021-07-16,-0.017983909133932708
2021-07-16,-0.01958955223880609
2021-07-16,-0.05963302752293593
2021-07-19,-0.09167842031029613
2021-07-19,-0.0650749063670412
2021-07-19,-0.04798464491362768
2021-07-20,-0.06812767984754656
2021-07-20,-0.024554646124217698
2021-07-20,-0.04184498335710893
2021-07-21,-0.010726474890297533
2021-07-21,0.004337349397590311
2021-07-21,0.009039010466222706
2021-07-22,0.05317073170731707
2021-07-22,0.10093167701863347
2021-07-22,0.0375563345017526
2021-07-23,0.09374999999999997
2021-07-23,0.0628834355828222
2021-07-23,0.05281342546890435
2021-07-26,0.06997518610421836
2021-07-26,0.035978314440611114
2021-07-26,0.05230326295585412
2021-07-27,0.011786892975011745
2021-07-27,-0.03242241778601197
2021-07-27,0.02303714151386948
2021-07-28,0.038127413127413
2021-07-28,0.01428571428571435
2021-07-28,0.007215007215007061
2021-07-29,-0.0004688232536333286
2021-07-29,0.038961038961038995
2021-07-29,0.04186489058039966
2021-07-30,0.02644778841769258
2021-07-30,-0.0060577819198508395
2021-07-30,0.04882719004308275
2021-08-02,-0.04181985294117656
2021-08-02,0.023709902370990313
2021-08-02,-0.026805997273966452
2021-08-03,0.013849092645654423
2021-08-03,-0.030487804878048756
2021-08-03,-0.021875000000000165
2021-08-04,-0.0808219178082192
2021-08-04,-0.05108840515326511
2021-08-04,-0.03000468823253636
2021-08-05,-0.04107713372889085
2021-08-05,-0.019184652278177474
2021-08-05,-0.01998183469573117
2021-08-06,-0.057889822595705
2021-08-06,-0.022138483278379723
2021-08-06,0.03241412675374926
2021-08-09,-0.04107713372889085
2021-08-09,0.015399900645802355
2021-08-09,-0.07022471910112366
2021-08-10,-0.020782986950217568
2021-08-10,0.057115659209900096
2021-08-10,0.018581907090464672
2021-08-11,0.04031510658016691
2021-08-11,0.04459861248761165
2021-08-11,-0.011560693641618507
2021-08-12,0.03139643861293354
2021-08-12,-0.027605901951451607
2021-08-12,0.02641878669275921
2021-08-13,0.08559919436052374
2021-08-13,-0.008884501480750146
2021-08-13,-0.07113912651958573
2021-08-16,0.028804608737397795
2021-08-16,-0.08685968819599121
2021-08-16,-0.05360531309297912
2021-08-17,-0.007309941520467897
2021-08-17,-0.03952748750567932
2021-08-17,-0.02985805188448368
2021-08-18,-0.07340324118207814
2021-08-18,-0.0728200371057514
2021-08-18,0.03436254980079679
2021-08-19,-0.0712554532234611
2021-08-19,-0.04386374241717213
2021-08-19,-0.039512195121951095
2021-08-20,-0.009022556390977451
2021-08-20,-0.06872852233676971
2021-08-20,-0.12677388836329226
2021-08-23,0.05348133198789107
2021-08-23,0.0005144032921811276
2021-08-23,-0.0015007503751876506
2021-08-24,0.04333172845450162
2021-08-24,0.07828810020876822
2021-08-24,-0.01512933138116161
2021-08-25,0.13357034027425094
2021-08-25,0.04501770359129982
2021-08-25,0.11386399578281495
2021-08-26,0.1262188515709643
2021-08-26,-0.02873563218390807
2021-08-26,0.12802056555269917
2021-08-27,0.03106212424849691
2021-08-27,-0.027688047992616344
2021-08-27,0.04501452081316553
2021-08-30,0.06045589692765131
2021-08-30,-0.06227598566308254
2021-08-30,0.06969990319457896
2021-08-31,-0.008518693800283859
2021-08-31,0.02934102934102931
2021-08-31,0.11094674556213022
2021-09-01,-0.05150410209662716
2021-09-01,0.08843537414966006
2021-09-01,0.006169909824394826
2021-09-02,0.04168596572487277
2021-09-02,0.008878504672897048
2021-09-02,0.011944577161968424
2021-09-03,-0.04253393665158365
2021-09-03,0.0725536992840094
2021-09-03,0.007943925233644815
2021-09-07,-0.0736795383932534
2021-09-07,0.01970206631427195
2021-09-07,-0.01250000000000001
2021-09-08,0.006603773584905561
2021-09-08,-0.00666963094708765
2021-09-08,-0.029180176007410713
2021-09-09,0.04390934844192634
2021-09-09,-0.002362948960302407
2021-09-09,-0.07743658210947928
2021-09-10,-0.00788131664348628
2021-09-10,0.003833253473885964
2021-09-10,0.029688972667295085
2021-09-13,-0.0031645569620253693
2021-09-13,0.012183692596063845
2021-09-13,-0.05371530886302601
2021-09-14,0.009064885496183266
2021-09-14,-0.022614201718679252
2021-09-14,0.040738986262434794
2021-09-15,0.07573564881813798
2021-09-15,0.008411214953270931
2021-09-15,0.053460620525059496
2021-09-16,-0.009153318077803212
2021-09-16,0.004081632653061178
2021-09-16,0.03564814814814812
2021-09-17,0.01939451277199618
2021-09-17,0.04397163120567374
2021-09-17,0.037019898195279996
2021-09-20,-0.01137915339098767
2021-09-20,-0.014349775784753376
2021-09-20,-0.01760889712696933
2021-09-21,-0.010421386497507788
2021-09-21,-0.018013856812933094
2021-09-21,0.0004516711833784507
2021-09-22,0.0022351363433168944
2021-09-22,-0.0013921113689093596
2021-09-22,0.0009057971014491755
2021-09-23,0.025435073627844685
2021-09-23,0.009208103130755072
2021-09-23,0.022747952684258537
2021-09-24,0.07075471698113203
2021-09-24,0.060897435897435896
2021-09-24,0.03951081843838197
2021-09-27,0.03702031602708817
2021-09-27,-0.0008920606601247903
2021-09-27,0.08828996282527878
2021-09-28,0.006334841628959382
2021-09-28,-0.0065274151436031875
2021-09-28,0.05063868613138675
2021-09-29,0.004003558718861164
2021-09-29,0.027753303964757784
2021-09-29,-0.0021579628830385575
2021-09-30,0.03665158371040722
